Veg_Pot,Annee,PlacetteID,origTreeID,Espece,Etat,Nombre,DHPcm,Type_Eco,reg_eco,Altitude,PTot,TMoy,Cl_Drai,hauteur_pred,milieu,sdom_bio,GrEspece,vol_dm3
RS1,2055,RS12,30,THO,vivant,1.26748604080113,13.5308855418948,RS12,3c,250,1312,2,30,8.46721022578569,2,3E,THO,46.2464335232002
RS1,2055,RS12,31,BOJ,vivant,0.0684455180580175,10.5032829554446,RS12,3c,250,1312,2,30,11.0337476587371,2,3E,BOJ,23.9210819564576
RS1,2055,RS12,32,BOP,vivant,0.826904503655679,10.5510199770866,RS12,3c,250,1312,2,30,12.4800480586412,2,3E,BOP,28.9402575534075
RS1,2055,RS12,33,,vivant,1.15486313740736,10.6236374978021,RS12,3c,250,1312,2,30,9.06440299931836,2,3E,EPX,24.7828066805167
RS1,2055,RS12,34,ERR,vivant,0.318197159097167,10.6185321492312,RS12,3c,250,1312,2,30,11.7264952062051,2,3E,ERR,23.4013761855689
RS1,2055,RS12,35,FRN,vivant,0.0252505029081275,10.2777192610805,RS12,3c,250,1312,2,30,11.9146543801048,2,3E,FRN,23.9022396341906
RS1,2055,RS12,36,,vivant,0.0541156510647684,11.2998748242304,RS12,3c,250,1312,2,30,12.9889835461556,2,3E,F_0,33.640238263626
RS1,2055,RS12,37,,vivant,0.184036737483947,10.3569193573549,RS12,3c,250,1312,2,30,12.7050758423086,2,3E,F_1,27.5378832605451
RS1,2055,RS12,38,PEU,vivant,0.102356668339862,11.3688672996268,RS12,3c,250,1312,2,30,13.3539416575822,2,3E,PEU,40.9414263356191
RS1,2055,RS12,39,,vivant,0.115404171997587,11.2446023153045,RS12,3c,250,1312,2,30,7.98599037625805,2,3E,RES,22.0648130164786
RS1,2055,RS12,40,SAB,vivant,2.60453788717642,10.7182887882557,RS12,3c,250,1312,2,30,10.3374584888528,2,3E,SAB,28.5943120863606
RS1,2055,RS12,41,THO,vivant,1.30220238149036,10.4699061967605,RS12,3c,250,1312,2,30,7.18824300339686,2,3E,THO,18.1796145519051
RS2,2025,RS22,1,BOP,vivant,1,15,RS22,3c,250,1312,2,30,14.703590400811,2,3E,BOP,98.2950175234715
RS2,2035,RS22,1,BOP,vivant,0.832512392884987,16.1,RS22,3c,250,1312,2,30,15.1220806164554,2,3E,BOP,120.017845273066
RS2,2045,RS22,1,BOP,vivant,0.671687149012952,17.1,RS22,3c,250,1312,2,30,15.4776021890257,2,3E,BOP,141.442539787737
RS2,2055,RS22,1,BOP,vivant,0.541058265915332,18.1,RS22,3c,250,1312,2,30,15.8115352541127,2,3E,BOP,164.486577714478
RS2,2025,RS22,2,EPB,vivant,1,15,RS22,3c,250,1312,2,30,12.4323878512976,2,3E,EPX,89.5614016641007
RS2,2035,RS22,2,EPB,vivant,0.882025029330602,17.7,RS22,3c,250,1312,2,30,13.9243024885377,2,3E,EPX,145.579834820178
RS2,2045,RS22,2,EPB,vivant,0.757465397444421,20.1,RS22,3c,250,1312,2,30,15.1058058633415,2,3E,EPX,206.533765425243
RS2,2055,RS22,2,EPB,vivant,0.636265563637482,22.2,RS22,3c,250,1312,2,30,16.0443916954289,2,3E,EPX,268.535737164509
RS2,2025,RS22,3,ERR,vivant,1,15,RS22,3c,250,1312,2,30,13.5369361364398,2,3E,ERR,80.1713004530937
RS2,2035,RS22,3,ERR,vivant,0.897693253645208,16.2,RS22,3c,250,1312,2,30,13.9386192909105,2,3E,ERR,99.8619512701767
RS2,2045,RS22,3,ERR,vivant,0.795860686286993,17.4,RS22,3c,250,1312,2,30,14.3088631864419,2,3E,ERR,121.410221531395
RS2,2055,RS22,3,ERR,vivant,0.707773294416125,18.5,RS22,3c,250,1312,2,30,14.6234098520569,2,3E,ERR,142.816667257207
RS2,2025,RS22,4,MEL,vivant,1,15,RS22,3c,250,1312,2,30,16.627070190319,2,3E,MEL,114.379671344409
RS2,2035,RS22,4,MEL,vivant,0.889326880026384,18.4,RS22,3c,250,1312,2,30,18.2852406252442,2,3E,MEL,197.247055308088
RS2,2045,RS22,4,MEL,vivant,0.76002961497023,21.8,RS22,3c,250,1312,2,30,19.6386398681754,2,3E,MEL,298.676992978864
RS2,2055,RS22,4,MEL,vivant,0.62589479509045,25.1,RS22,3c,250,1312,2,30,20.7232336488661,2,3E,MEL,413.56285451753
RS2,2025,RS22,5,PET,vivant,1,15,RS22,3c,250,1312,2,30,15.017069673535,2,3E,PEU,100.91938389867
RS2,2035,RS22,5,PET,vivant,0.823125365873073,16.8,RS22,3c,250,1312,2,30,15.7822386434401,2,3E,PEU,139.130011840475
RS2,2045,RS22,5,PET,vivant,0.657227662449293,18.6,RS22,3c,250,1312,2,30,16.4592291769205,2,3E,PEU,182.912198058298
RS2,2055,RS22,5,PET,vivant,0.525741659744799,20.4,RS22,3c,250,1312,2,30,17.0598217417045,2,3E,PEU,232.32899284305
RS2,2025,RS22,6,PIG,vivant,1,15,RS22,3c,250,1312,2,30,16.3093767696383,2,3E,PIG,117.942349606749
RS2,2035,RS22,6,PIG,vivant,0.962193136273541,17.6,RS22,3c,250,1312,2,30,17.4849467451599,2,3E,PIG,181.112683590145
RS2,2045,RS22,6,PIG,vivant,0.920050709260915,20.1,RS22,3c,250,1312,2,30,18.4170109876886,2,3E,PIG,252.362596565593
RS2,2055,RS22,6,PIG,vivant,0.882609956632998,22.4,RS22,3c,250,1312,2,30,19.1313661739404,2,3E,PIG,326.523521508529
RS2,2025,RS22,7,PIB,vivant,1,15,RS22,3c,250,1312,2,30,12.8718605590335,2,3E,PIN,94.1479634609747
RS2,2035,RS22,7,PIB,vivant,0.872179222888217,18.5,RS22,3c,250,1312,2,30,14.6014157631281,2,3E,PIN,170.809786196154
RS2,2045,RS22,7,PIB,vivant,0.780224238702624,21.9,RS22,3c,250,1312,2,30,16.0311940380887,2,3E,PIN,266.475682513721
RS2,2055,RS22,7,PIB,vivant,0.710916799238588,25.2,RS22,3c,250,1312,2,30,17.2306240576947,2,3E,PIN,379.37575304809
RS2,2025,RS22,8,PRP,vivant,1,15,RS22,3c,250,1312,2,30,14.703590400811,2,3E,PRP,
RS2,2035,RS22,8,PRP,vivant,0.311030691332304,15,RS22,3c,250,1312,2,30,14.703590400811,2,3E,PRP,
RS2,2045,RS22,8,PRP,vivant,0.0910195141361522,15,RS22,3c,250,1312,2,30,14.703590400811,2,3E,PRP,
RS2,2055,RS22,8,PRP,vivant,0.0284182873284975,15.1,RS22,3c,250,1312,2,30,14.7428992179623,2,3E,PRP,
RS2,2025,RS22,9,SAB,vivant,1,15,RS22,3c,250,1312,2,30,13.2296420593379,2,3E,SAB,92.7433516604703
RS2,2035,RS22,9,SAB,vivant,0.779560285933767,17.3,RS22,3c,250,1312,2,30,14.5206617308553,2,3E,SAB,139.835711199666
RS2,2045,RS22,9,SAB,vivant,0.571711689480689,19.4,RS22,3c,250,1312,2,30,15.6084664401198,2,3E,SAB,190.914664973405
RS2,2055,RS22,9,SAB,vivant,0.402918420460672,21.4,RS22,3c,250,1312,2,30,16.5754615135489,2,3E,SAB,246.777680882379
RS2,2025,RS22,10,SAL,vivant,1,15,RS22,3c,250,1312,2,30,14.703590400811,2,3E,SAL,
RS2,2035,RS22,10,SAL,vivant,0.669947479044946,15.9,RS22,3c,250,1312,2,30,15.0482088803219,2,3E,SAL,
RS2,2045,RS22,10,SAL,vivant,0.422937403432641,16.8,RS22,3c,250,1312,2,30,15.373300954617,2,3E,SAL,
RS2,2055,RS22,10,SAL,vivant,0.272595381111827,17.7,RS22,3c,250,1312,2,30,15.680432135095,2,3E,SAL,
RS2,2025,RS22,11,THO,vivant,1,15,RS22,3c,250,1312,2,30,8.60670484797633,2,3E,THO,60.4263743275455
RS2,2035,RS22,11,THO,vivant,0.984054109945729,17.2,RS22,3c,250,1312,2,30,9.32357721573315,2,3E,THO,89.0415944304661
RS2,2045,RS22,11,THO,vivant,0.958063458239437,19.3,RS22,3c,250,1312,2,30,9.94443006463397,2,3E,THO,121.146518236015
RS2,2055,RS22,11,THO,vivant,0.926786365389504,21.4,RS22,3c,250,1312,2,30,10.5121197511339,2,3E,THO,157.918371522051
RS2,2035,RS22,12,,vivant,0.241025561606648,10.6325770078704,RS22,3c,250,1312,2,30,11.0322322208113,2,3E,AUT,25.1309363664878
RS2,2045,RS22,12,,vivant,0.175285033077881,11.8325770078704,RS22,3c,250,1312,2,30,11.5333594300274,2,3E,AUT,38.4361122113351
RS2,2055,RS22,12,,vivant,0.130005921018815,13.0325770078704,RS22,3c,250,1312,2,30,11.9881216503795,2,3E,AUT,53.4132379300706
RS2,2035,RS22,13,BOP,vivant,1.08483162984964,10.3719167165953,RS22,3c,250,1312,2,30,12.543043175713,2,3E,BOP,27.1385069341243
RS2,2045,RS22,13,BOP,vivant,0.921625961293002,11.4719167165953,RS22,3c,250,1312,2,30,13.1259746833187,2,3E,BOP,41.2073750965587
RS2,2055,RS22,13,BOP,vivant,0.775058797836152,12.5719167165953,RS22,3c,250,1312,2,30,13.6614806754666,2,3E,BOP,57.0040670395766
RS2,2035,RS22,14,,vivant,3.26440385895256,10.7167342384701,RS22,3c,250,1312,2,30,9.61990489049596,2,3E,EPX,27.1264123931284
RS2,2045,RS22,14,,vivant,2.97574879797121,13.3167342384701,RS22,3c,250,1312,2,30,11.3998575134257,2,3E,EPX,61.2440054918831
RS2,2055,RS22,14,,vivant,2.65009667733898,15.6167342384701,RS22,3c,250,1312,2,30,12.7899976256015,2,3E,EPX,101.196874148911
RS2,2035,RS22,15,ERR,vivant,0.677387836292331,10.3802133329349,RS22,3c,250,1312,2,30,11.6144433050863,2,3E,ERR,20.9705064896404
RS2,2045,RS22,15,ERR,vivant,0.598542702549297,11.7802133329349,RS22,3c,250,1312,2,30,12.2711191043248,2,3E,ERR,36.2297981311374
RS2,2055,RS22,15,ERR,vivant,0.528469800664877,13.0802133329349,RS22,3c,250,1312,2,30,12.8189578791556,2,3E,ERR,52.4466101176935
RS2,2035,RS22,16,MEL,vivant,0.38593295978249,11.2308012877257,RS22,3c,250,1312,2,30,14.3088271198114,2,3E,MEL,45.1190436696958
RS2,2045,RS22,16,MEL,vivant,0.351925340803077,14.1308012877257,RS22,3c,250,1312,2,30,16.143223545891,2,3E,MEL,96.2856257383548
RS2,2055,RS22,16,MEL,vivant,0.30982629703324,17.0308012877257,RS22,3c,250,1312,2,30,17.6587931189069,2,3E,MEL,161.583273219888
RS2,2035,RS22,17,PEU,vivant,1.05225498450961,10.7067745643912,RS22,3c,250,1312,2,30,12.7379355401627,2,3E,PEU,31.5008142850039
RS2,2045,RS22,17,PEU,vivant,0.83518602652577,12.2067745643912,RS22,3c,250,1312,2,30,13.618517487151,2,3E,PEU,52.3787687751026
RS2,2055,RS22,17,PEU,vivant,0.652884674217191,13.7067745643912,RS22,3c,250,1312,2,30,14.4046637032107,2,3E,PEU,76.8466040692582
RS2,2035,RS22,18,PIG,vivant,0.686947163269076,10.7879803386717,RS22,3c,250,1312,2,30,13.8218569906475,2,3E,PIG,40.1475330044447
RS2,2045,RS22,18,PIG,vivant,0.646072354164676,12.8879803386717,RS22,3c,250,1312,2,30,15.1658413931061,2,3E,PIG,75.1141096366069
RS2,2055,RS22,18,PIG,vivant,0.602822582033802,14.8879803386717,RS22,3c,250,1312,2,30,16.2533089022431,2,3E,PIG,115.478155092106
RS2,2035,RS22,19,PIN,vivant,0.354751017239992,12.4754173549316,RS22,3c,250,1312,2,30,11.4190530438366,2,3E,PIN,52.2473718338212
RS2,2045,RS22,19,PIN,vivant,0.305144239663407,15.6754173549316,RS22,3c,250,1312,2,30,13.2291992159453,2,3E,PIN,107.239585393981
RS2,2055,RS22,19,PIN,vivant,0.270483565335415,18.7754173549316,RS22,3c,250,1312,2,30,14.7256135108125,2,3E,PIN,177.777665345452
RS2,2035,RS22,20,PRP,vivant,0.620481817364476,10.0780435477368,RS22,3c,250,1312,2,30,12.3783707914059,2,3E,PRP,
RS2,2045,RS22,20,PRP,vivant,0.275303118789949,10.9780435477368,RS22,3c,250,1312,2,30,12.8705243685667,2,3E,PRP,
RS2,2055,RS22,20,PRP,vivant,0.116533922158791,11.6780435477368,RS22,3c,250,1312,2,30,13.2297356624771,2,3E,PRP,
RS2,2035,RS22,21,SAB,vivant,3.26619280963489,10.4867285463757,RS22,3c,250,1312,2,30,10.3080940964635,2,3E,SAB,26.3688998490424
RS2,2045,RS22,21,SAB,vivant,2.77386961740403,12.5867285463757,RS22,3c,250,1312,2,30,11.7406346465758,2,3E,SAB,53.076563399056
RS2,2055,RS22,21,SAB,vivant,2.26237812863303,14.5867285463757,RS22,3c,250,1312,2,30,12.9851666384794,2,3E,SAB,85.2506396028413
RS2,2035,RS22,22,SAL,vivant,0.355963894501782,10.2511841547719,RS22,3c,250,1312,2,30,12.4758721872827,2,3E,SAL,
RS2,2045,RS22,22,SAL,vivant,0.208621022057243,10.9511841547719,RS22,3c,250,1312,2,30,12.8563460785022,2,3E,SAL,
RS2,2055,RS22,22,SAL,vivant,0.123601867817396,11.5511841547719,RS22,3c,250,1312,2,30,13.1660708726366,2,3E,SAL,
RS2,2035,RS22,23,THO,vivant,0.4029826763454,10.6442196431319,RS22,3c,250,1312,2,30,6.93345937932389,2,3E,THO,18.6209855905357
RS2,2045,RS22,23,THO,vivant,0.397105189716348,12.5442196431319,RS22,3c,250,1312,2,30,7.71057056562232,2,3E,THO,34.4797459151811
RS2,2055,RS22,23,THO,vivant,0.388334645727374,14.4442196431319,RS22,3c,250,1312,2,30,8.41343242509199,2,3E,THO,54.0052158848834
RS2,2045,RS22,24,,vivant,0.141215830071693,10.4567985879633,RS22,3c,250,1312,2,30,10.9544827198606,2,3E,AUT,23.3179251857477
RS2,2055,RS22,24,,vivant,0.10054350883146,11.6567985879633,RS22,3c,250,1312,2,30,11.4630197928335,2,3E,AUT,36.3842727063174
RS2,2045,RS22,25,BOP,vivant,0.920429020385926,10.2260346437543,RS22,3c,250,1312,2,30,12.4617959921614,2,3E,BOP,25.3983669198849
RS2,2055,RS22,25,BOP,vivant,0.776132627829365,11.3260346437543,RS22,3c,250,1312,2,30,13.0515386774182,2,3E,BOP,39.2437585778926
RS2,2045,RS22,26,,vivant,3.22970593300292,10.5313034324561,RS22,3c,250,1312,2,30,9.48328244531162,2,3E,EPX,25.1249068017912
RS2,2055,RS22,26,,vivant,2.93267484259644,12.9313034324561,RS22,3c,250,1312,2,30,11.1509631873622,2,3E,EPX,55.4588355078942
RS2,2045,RS22,27,ERR,vivant,0.58022887421473,10.2333796823897,RS22,3c,250,1312,2,30,11.5410515171802,2,3E,ERR,19.4976602128905
RS2,2055,RS22,27,ERR,vivant,0.50849029106235,11.6333796823897,RS22,3c,250,1312,2,30,12.2056886060773,2,3E,ERR,34.5239267054202
RS2,2045,RS22,28,MEL,vivant,0.119895000361784,10.9864097292142,RS22,3c,250,1312,2,30,14.1365061176901,2,3E,MEL,41.4502274333637
RS2,2055,RS22,28,MEL,vivant,0.108248912732305,13.6864097292142,RS22,3c,250,1312,2,30,15.8850347873401,2,3E,MEL,87.5265078930068
RS2,2045,RS22,29,PEU,vivant,0.637715302747313,10.5224860799463,RS22,3c,250,1312,2,30,12.6224325356703,2,3E,PEU,29.1757342502982
RS2,2055,RS22,29,PEU,vivant,0.492790141084793,12.0224860799463,RS22,3c,250,1312,2,30,13.515728238716,2,3E,PEU,49.6232218010581
RS2,2045,RS22,30,PIG,vivant,0.26834318363853,10.5943779844395,RS22,3c,250,1312,2,30,13.6859027680004,2,3E,PIG,37.3036548997172
RS2,2055,RS22,30,PIG,vivant,0.246689146091765,12.3943779844395,RS22,3c,250,1312,2,30,14.8701184040263,2,3E,PIG,66.2135799292093
RS2,2045,RS22,31,PIN,vivant,0.126549731491758,12.0882749626538,RS22,3c,250,1312,2,30,11.1781707279075,2,3E,PIN,46.7828496607864
RS2,2055,RS22,31,PIN,vivant,0.109398703215487,15.0882749626538,RS22,3c,250,1312,2,30,12.9192619503292,2,3E,PIN,95.813286462375
RS2,2045,RS22,32,PRP,vivant,0.259543999878042,9.96586716212053,RS22,3c,250,1312,2,30,12.3144487074947,2,3E,PRP,
RS2,2055,RS22,32,PRP,vivant,0.115676731306751,10.8658671621205,RS22,3c,250,1312,2,30,12.8111091157986,2,3E,PRP,
RS2,2045,RS22,33,SAB,vivant,3.74548551731505,10.327678168176,RS22,3c,250,1312,2,30,10.1935986884986,2,3E,SAB,24.6307383382241
RS2,2055,RS22,33,SAB,vivant,3.17684893593836,12.327678168176,RS22,3c,250,1312,2,30,11.5713784687371,2,3E,SAB,49.396881671704
RS2,2045,RS22,34,SAL,vivant,0.147849716050391,10.1191494637197,RS22,3c,250,1312,2,30,12.4016454942467,2,3E,SAL,
RS2,2055,RS22,34,SAL,vivant,0.0830727160641931,10.7191494637197,RS22,3c,250,1312,2,30,12.732594318232,2,3E,SAL,
RS2,2045,RS22,35,THO,vivant,0.244945093465746,10.467105874972,RS22,3c,250,1312,2,30,6.85674676170994,2,3E,THO,17.3240483297914
RS2,2055,RS22,35,THO,vivant,0.240352634713726,12.267105874972,RS22,3c,250,1312,2,30,7.60216186894297,2,3E,THO,31.9416113550421
RS2,2055,RS22,36,,vivant,0.0740866463372457,10.3589096055157,RS22,3c,250,1312,2,30,10.9106710792344,2,3E,AUT,22.3230153553992
RS2,2055,RS22,37,BOP,vivant,0.760155623843037,10.1447945934951,RS22,3c,250,1312,2,30,12.4161259837775,2,3E,BOP,24.4417966237591
RS2,2055,RS22,38,,vivant,3.11071850901397,10.4280391470862,RS22,3c,250,1312,2,30,9.40659480318044,2,3E,EPX,24.0345646226235
RS2,2055,RS22,39,ERR,vivant,0.448913636296128,10.15160970944,RS22,3c,250,1312,2,30,11.4997806377991,2,3E,ERR,18.687677154044
RS2,2055,RS22,40,MEL,vivant,0.0326234729583813,10.8503108782055,RS22,3c,250,1312,2,30,14.0392005207312,2,3E,MEL,39.4499377873977
RS2,2055,RS22,41,PEU,vivant,0.335269573015136,10.4198579403336,RS22,3c,250,1312,2,30,12.5573669944057,2,3E,PEU,27.9032104275966
RS2,2055,RS22,42,PIG,vivant,0.0916954892378839,10.4865630577536,RS22,3c,250,1312,2,30,13.6092301722348,2,3E,PIG,35.7474530522617
RS2,2055,RS22,43,PIN,vivant,0.0337758434563533,11.8726798124504,RS22,3c,250,1312,2,30,11.0417415595438,2,3E,PIN,43.848026371577
RS2,2055,RS22,44,PRP,vivant,0.0850524887373984,9.90339742181666,RS22,3c,250,1312,2,30,12.2785907469413,2,3E,PRP,
RS2,2055,RS22,45,SAB,vivant,4.15327315808045,10.2391048399592,RS22,3c,250,1312,2,30,10.12944232369,2,3E,SAB,23.6797186760244
RS2,2055,RS22,46,SAL,vivant,0.0468824020850602,10.0456208612797,RS22,3c,250,1312,2,30,12.3599565173746,2,3E,SAL,
RS2,2055,RS22,47,THO,vivant,0.112385849332351,10.3684732524248,RS22,3c,250,1312,2,30,6.81368797536444,2,3E,THO,16.6149301226934
RS3,2025,RS32,1,BOP,vivant,1,15,RS32,3c,250,1312,2,30,13.5685272833953,2,3E,BOP,90.7070035775399
RS3,2035,RS32,1,BOP,vivant,0.823400280405532,16.5,RS32,3c,250,1312,2,30,14.0969812376824,2,3E,BOP,118.554859487869
RS3,2045,RS32,1,BOP,vivant,0.672832785910074,17.8,RS32,3c,250,1312,2,30,14.515726466826,2,3E,BOP,145.40399697364
RS3,2055,RS32,1,BOP,vivant,0.546456880357748,19,RS32,3c,250,1312,2,30,14.8735051536576,2,3E,BOP,172.461037030484
RS3,2025,RS32,2,EPB,vivant,1,15,RS32,3c,250,1312,2,30,11.812806021776,2,3E,EPX,85.098009935876
RS3,2035,RS32,2,EPB,vivant,0.878667148291817,17.6,RS32,3c,250,1312,2,30,13.2226536862252,2,3E,EPX,136.559730983212
RS3,2045,RS32,2,EPB,vivant,0.762981695643197,20,RS32,3c,250,1312,2,30,14.3858396884057,2,3E,EPX,194.673591222234
RS3,2055,RS32,2,EPB,vivant,0.655815757114907,22.1,RS32,3c,250,1312,2,30,15.3104129428863,2,3E,EPX,253.937285670201
RS3,2025,RS32,3,ERR,vivant,1,15,RS32,3c,250,1312,2,30,12.5821660824977,2,3E,ERR,74.5167597145767
RS3,2035,RS32,3,ERR,vivant,0.798143372523677,17.4,RS32,3c,250,1312,2,30,13.3088511208678,2,3E,ERR,112.925152883142
RS3,2045,RS32,3,ERR,vivant,0.625362998101182,19.6,RS32,3c,250,1312,2,30,13.8803414475562,2,3E,ERR,154.303262819373
RS3,2055,RS32,3,ERR,vivant,0.482286308151051,21.6,RS32,3c,250,1312,2,30,14.334415566137,2,3E,ERR,197.12431460849
RS3,2025,RS32,4,MEL,vivant,1,15,RS32,3c,250,1312,2,30,15.1736475035187,2,3E,MEL,104.38139700396
RS3,2035,RS32,4,MEL,vivant,0.958407438307063,18.9,RS32,3c,250,1312,2,30,16.9415186636233,2,3E,MEL,193.233563967668
RS3,2045,RS32,4,MEL,vivant,0.91264212838497,23,RS32,3c,250,1312,2,30,18.4075524952893,2,3E,MEL,310.817313788083
RS3,2055,RS32,4,MEL,vivant,0.863551610610761,27.2,RS32,3c,250,1312,2,30,19.5925741412954,2,3E,MEL,454.38782148682
RS3,2025,RS32,5,SAB,vivant,1,15,RS32,3c,250,1312,2,30,12.5080936727024,2,3E,SAB,87.685103261788
RS3,2035,RS32,5,SAB,vivant,0.724912143109798,17.6,RS32,3c,250,1312,2,30,13.9208760290054,2,3E,SAB,139.064555532714
RS3,2045,RS32,5,SAB,vivant,0.510270326793336,20.1,RS32,3c,250,1312,2,30,15.1617145050484,2,3E,SAB,199.252871076763
RS3,2055,RS32,5,SAB,vivant,0.349699252452233,22.5,RS32,3c,250,1312,2,30,16.2620400903634,2,3E,SAB,267.033933024657
RS3,2025,RS32,6,SAL,vivant,1,15,RS32,3c,250,1312,2,30,13.5685272833953,2,3E,SAL,
RS3,2035,RS32,6,SAL,vivant,0.690406206302856,17.3,RS32,3c,250,1312,2,30,14.3586918996348,2,3E,SAL,
RS3,2045,RS32,6,SAL,vivant,0.46320555420497,19.7,RS32,3c,250,1312,2,30,15.070543977095,2,3E,SAL,
RS3,2055,RS32,6,SAL,vivant,0.301759947211187,22.2,RS32,3c,250,1312,2,30,15.7115623194449,2,3E,SAL,
RS3,2025,RS32,7,THO,vivant,1,15,RS32,3c,250,1312,2,30,8.37001303082994,2,3E,THO,58.7645968417616
RS3,2035,RS32,7,THO,vivant,0.936154848541051,17.4,RS32,3c,250,1312,2,30,9.13813427508354,2,3E,THO,89.4780295388197
RS3,2045,RS32,7,THO,vivant,0.871657379773299,19.6,RS32,3c,250,1312,2,30,9.77340831288254,2,3E,THO,122.905593603048
RS3,2055,RS32,7,THO,vivant,0.807850865244773,21.7,RS32,3c,250,1312,2,30,10.3273558773186,2,3E,THO,159.503846513983
RS3,2035,RS32,8,,vivant,0.401608949701946,11.1914102806089,RS32,3c,250,1312,2,30,10.3347006433492,2,3E,AUT,28.5359870753744
RS3,2045,RS32,8,,vivant,0.31362275475686,12.9914102806089,RS32,3c,250,1312,2,30,10.9862907720018,2,3E,AUT,48.5130006886142
RS3,2055,RS32,8,,vivant,0.239491282106152,14.5914102806089,RS32,3c,250,1312,2,30,11.4939649508101,2,3E,AUT,69.2801490084211
RS3,2035,RS32,9,BOP,vivant,0.753490990548968,10.5325195153989,RS32,3c,250,1312,2,30,11.6259659293198,2,3E,BOP,26.7725067246886
RS3,2045,RS32,9,BOP,vivant,0.653529525023481,12.1325195153989,RS32,3c,250,1312,2,30,12.3956737759406,2,3E,BOP,46.5152389986048
RS3,2055,RS32,9,BOP,vivant,0.560173194145867,13.5325195153989,RS32,3c,250,1312,2,30,12.9977735269486,2,3E,BOP,66.6380348586089
RS3,2035,RS32,10,,vivant,2.88753532624272,10.5971671514644,RS32,3c,250,1312,2,30,8.97920953033289,2,3E,EPX,24.3315566928738
RS3,2045,RS32,10,,vivant,2.62541635074709,13.1971671514644,RS32,3c,250,1312,2,30,10.7280414491059,2,3E,EPX,56.2986693541482
RS3,2055,RS32,10,,vivant,2.35341466420354,15.5971671514644,RS32,3c,250,1312,2,30,12.1518344203007,2,3E,EPX,95.8707483308859
RS3,2035,RS32,11,ERR,vivant,0.0339929448287718,10.835791696996,RS32,3c,250,1312,2,30,10.9812569226475,2,3E,ERR,23.8358937083107
RS3,2045,RS32,11,ERR,vivant,0.0287202931849165,13.235791696996,RS32,3c,250,1312,2,30,11.9644922354838,2,3E,ERR,50.6443392241042
RS3,2055,RS32,11,ERR,vivant,0.0237273033770294,15.435791696996,RS32,3c,250,1312,2,30,12.7231557312137,2,3E,ERR,80.9769053289741
RS3,2035,RS32,12,MEL,vivant,0.329979476963162,10.984889436549,RS32,3c,250,1312,2,30,12.8268202237573,2,3E,MEL,37.5924926445208
RS3,2045,RS32,12,MEL,vivant,0.31956534365058,14.484889436549,RS32,3c,250,1312,2,30,14.9064155733456,2,3E,MEL,94.4013820103697
RS3,2055,RS32,12,MEL,vivant,0.307487821455921,17.984889436549,RS32,3c,250,1312,2,30,16.5635015329344,2,3E,MEL,170.306624248623
RS3,2035,RS32,13,SAB,vivant,3.46358850966844,10.6207754828288,RS32,3c,250,1312,2,30,9.76474828334262,2,3E,SAB,26.1525105315633
RS3,2045,RS32,13,SAB,vivant,2.73257253321564,13.0207754828288,RS32,3c,250,1312,2,30,11.3323074243924,2,3E,SAB,56.0870215001935
RS3,2055,RS32,13,SAB,vivant,2.08756916931369,15.3207754828288,RS32,3c,250,1312,2,30,12.6899870527446,2,3E,SAB,93.4122333003269
RS3,2035,RS32,14,SAL,vivant,0.22494415100452,10.8451803623553,RS32,3c,250,1312,2,30,11.7839946414559,2,3E,SAL,
RS3,2045,RS32,14,SAL,vivant,0.17049912632772,12.6451803623553,RS32,3c,250,1312,2,30,12.6232554176161,2,3E,SAL,
RS3,2055,RS32,14,SAL,vivant,0.125923313319138,14.5451803623553,RS32,3c,250,1312,2,30,13.3976899907209,2,3E,SAL,
RS3,2035,RS32,15,THO,vivant,0.0955527306660692,10.8121866097971,RS32,3c,250,1312,2,30,6.79243477666948,2,3E,THO,19.2744615798568
RS3,2045,RS32,15,THO,vivant,0.0909614290476167,13.0121866097971,RS32,3c,250,1312,2,30,7.66356653974994,2,3E,THO,37.8254229917072
RS3,2055,RS32,15,THO,vivant,0.0860794570693136,15.1121866097971,RS32,3c,250,1312,2,30,8.40786909499975,2,3E,THO,60.0671151771241
RS3,2045,RS32,16,,vivant,0.39006316676577,10.9875469233011,RS32,3c,250,1312,2,30,10.254725518242,2,3E,AUT,26.4916913629877
RS3,2055,RS32,16,,vivant,0.307661616118366,12.6875469233011,RS32,3c,250,1312,2,30,10.8827076632802,2,3E,AUT,44.8932422952256
RS3,2045,RS32,17,BOP,vivant,0.715587221089417,10.3928825247396,RS32,3c,250,1312,2,30,11.5541019051758,2,3E,BOP,25.208058393642
RS3,2055,RS32,17,BOP,vivant,0.623940869467007,11.8928825247396,RS32,3c,250,1312,2,30,12.2862977258807,2,3E,BOP,43.3412695978927
RS3,2045,RS32,18,,vivant,2.77754412634359,10.4512285354127,RS32,3c,250,1312,2,30,8.87378312509725,2,3E,EPX,22.8608051314957
RS3,2055,RS32,18,,vivant,2.53442572502745,12.9512285354127,RS32,3c,250,1312,2,30,10.572438204394,2,3E,EPX,52.7976478694943
RS3,2045,RS32,19,ERR,vivant,0.028676703651715,10.6665927950792,RS32,3c,250,1312,2,30,10.9045956147277,2,3E,ERR,22.1817366398894
RS3,2055,RS32,19,ERR,vivant,0.024387064033996,12.9665927950792,RS32,3c,250,1312,2,30,11.8630359848496,2,3E,ERR,47.3179125746212
